f6ef27ed-ca41-4034-8dda-e63208d00d91,2.4
ceacf90d-c70b-46c5-888f-4516793da3a4,6.983333333333333
8a5f51f6-8f42-4c96-9083-ad8e0b7bfebe,5.616666666666666
b8a6e86d-7085-4afc-88f8-0afa3bacfe0c,7.616666666666666
6423beaf-a2df-4147-a009-c3427662b531,6.783333333333333
e0becd41-002b-4a3e-bc99-20cd45d2fe83,8.7
452b40a6-1390-47a4-8547-31fb6ea207bb,17.983333333333334
a1810f98-2710-4790-baa6-c827f4d1cf53,8.616666666666667
13832745-161b-41cb-abe6-50fce430df1b,5.366666666666666
f3c05a35-4468-4449-a101-080da4a6bb5d,38.983333333333334
014f6701-16fd-4395-8007-07925a8cf6f0,6.4
45533d78-beb2-4497-bef4-732a348ac172,10.533333333333333
570ad444-b162-42f4-8c30-2cf15d16bf99,7.25
1b5eb3d2-21b6-4f0a-8215-530ce9eed6c7,20.7
a661e79c-ee7f-420b-b6c4-23140909abc3,0.2833333333333333
4b07491d-7732-444f-8f29-c29160f83e96,16.166666666666668
c94a9f65-ad09-4261-bd61-2c1ab02aa316,16.366666666666667
8dfbffce-8eec-4ce9-b8de-ac51418fd568,6.233333333333333
f734b99e-1d11-48da-bcc2-91b4d0ad7583,11.583333333333334
ef12b8b3-18ea-43ec-82c9-487f447eaca9,5.65
da330900-ce0e-4eef-a3ce-5ed01dcb1239,18.85
f99b2253-5a27-4440-9019-6d719540c357,9.433333333333334
5cdd9e6a-f83d-4fef-818a-0d57f145acaa,25.6
830bd737-900f-4cbc-9aab-f6721b52d5b4,10.633333333333333
d0e4defb-6097-45ec-a27d-b38f3b42fbeb,3.783333333333333
ebcdf35c-0ac4-4275-a315-124e91e73b05,6.366666666666666
b2795709-b1b7-4025-aba7-af85b630d60b,28.633333333333333
f930f020-5b25-4fb3-bcf4-66fc568e51b6,8.55
b5b30425-d3cc-4157-82bb-dde02d30c2f6,27.633333333333333
1982b06b-d561-485f-ae65-03f50422488c,5.15
72a050a0-eeb5-4dd1-b230-57208be4d2b6,6.8
91c18f16-58ac-48f1-88cc-fd35d5963258,13.8
d39df158-67f0-4bce-927e-18ee3e7eb8e7,11.316666666666666
cbb57521-fcf3-4ed2-9a77-64bcd1a3465d,15.05
1f9ea459-a99c-4433-80a5-30229cf562fe,382.71666666666664
43a61b0e-2252-4ff5-8788-60d1dfc19092,10.533333333333333
5ea3ce63-5dd5-4a8b-b582-a6b244a06a8d,15.833333333333334
5ade3347-0633-4f08-a771-f55a63fc7193,0.08333333333333333
fdfabd44-fa75-44c3-8ce5-07c3fb66da41,0.18333333333333332
a7c48aa0-b88a-409a-8e78-24a02352d9d3,12.0
3da38cd5-a32c-4a4e-8917-72f60aa04f32,4.316666666666666
1fabca6d-2a86-4b77-a23e-b725a8b5d8c5,6.566666666666666
041189d3-5a63-43c6-b592-d9d10c393873,17.383333333333333
6240243f-5594-4b98-b5ab-453e5d8dd783,11.683333333333334
b71408a1-5fdf-49ed-acb7-d99cf315ab36,6.15
56345470-458c-434d-913a-a5b7dbb9b90e,7.9
fcafb7ce-1e6a-4a5b-8c9f-2a1dfee280d7,3.15
000a2956-d394-40fc-892f-62169ec128a8,12.866666666666667
ba613f49-e02a-4097-8b0f-93283bf980a2,11.133333333333333
faa2462a-f1a7-4b77-b44d-d2aa5f2ec435,18.333333333333332
7411706e-cacf-4181-b532-aa573c604450,15.0
d25f4dcb-32c1-4aa3-b639-f7114825d1a0,22.9
29bf09ff-0e21-4cb0-81aa-3de2a07433b1,3.283333333333333
eab2c74b-53db-4d9b-9b74-f131006b54db,6.25
288a88ca-bcc6-4597-a1ea-0c3444db1389,1.9833333333333334
f905e04b-b4d3-43dd-b5c7-bcfa19bea60d,18.75
dee9520b-b263-4824-b6d3-ce0c966630fb,41.05
32645361-b407-4660-b716-ed877d4ec3bc,19.55
0e529461-c823-41eb-b7fa-cc23aee9ac98,19.433333333333334
b44fd7a1-cf6b-4fda-b199-610c6de6c9cb,5.65
1d1f0f2c-3d75-476a-9b83-a0c11c54e69f,8.8
0404b999-effe-42da-959f-2c7861efdc98,1.2333333333333334
2ce63607-5a32-46a4-951c-ec3dd07c99d1,6.75
3bafb13f-147f-435e-aaf2-2f4d3937db2a,29.533333333333335
5c353151-89d5-4584-a774-46ad0aaf7dd3,10.3
dd0a3aac-89d7-44b1-ad74-029a5c1eb6e4,6.283333333333333
7f7d7382-4295-4dc2-bca5-c4f77759e8a4,13.2
ea398bf0-874f-473e-a16b-db17f33b2a14,27.95
8b762308-adec-4020-8d47-58f1f586c562,4.866666666666666
9573685e-1342-4255-b320-23dd913a0f35,4.866666666666666
172d8b6d-74a8-4e31-a826-8f919477d031,18.333333333333332
bef37b16-4a3b-4cd3-8173-81dd65e5b531,6.216666666666667
2b0c0899-01d4-440d-b6c0-4ec98cd577c0,7.5
f273c142-3bdb-47fb-8ddf-068484a5ac64,15.683333333333334
a398c0ba-7af3-4426-a661-72a167fd0713,4.55
13841403-ecde-4e83-8a86-04f39c4df11d,30.983333333333334
b3cb2aaa-6392-4704-a35f-799f8aaf3a8f,7.05
f177aee0-8dbe-49ed-ad2c-038b953b9ad6,3.05
7f9409ce-6475-4861-b8d3-b062705011a2,17.833333333333332
9381f4dd-b6b4-4f25-9b62-ba50e14ebefb,12.366666666666667
2d5aa0ab-4cf6-47a7-8905-12a111a1e6e5,11.333333333333334
e517325e-9f90-4912-89e3-db35065eba91,36.71666666666667
48e3540d-1a5d-402e-aa42-2877f92fb797,3.7333333333333334
bcadac60-c4fb-49af-9e2a-ce7f7629c42a,5.216666666666667
7197d406-4912-4f17-a9da-297e49482c75,3.8333333333333335
ecab31e7-d5aa-4dea-b945-064e041fbe66,20.65
9b7ad2b3-d6aa-4dee-980d-6d5806fc7c34,16.4
e38a7497-b7df-4c27-90ae-1c66a00e5c2a,7.366666666666666
aef1fade-29b3-42db-bde2-93b0aa90c7cf,22.833333333333332
120c8a26-723a-4854-a0f2-95ef90c809c1,4.116666666666666
123d147a-e387-4a20-bc59-e403fc1a4c8a,15.133333333333333
1f668147-bff9-4285-8286-5cfad063eb65,14.816666666666666
8f8aaf10-e6dc-44be-93c7-d5820ca18372,19.25
7f3fc50f-0702-4add-a2f3-83f904bb4bbe,18.2
b2c886eb-500d-44e9-a86a-d9b663e021dc,9.4
6385f584-76a5-4b5f-9e5e-ed45fdafbd2d,20.983333333333334
9766671b-a10f-438c-9cad-5d6ae2e507b5,6.483333333333333
8e3a123f-3b18-4fda-ae3a-b6af34238463,4.833333333333333
1ee31de1-72fe-4d3c-9bb5-1ced4c1e9276,3.35
d288cbef-8f58-49fe-a1a6-9d8b80fec8d2,19.166666666666668
dd124e89-2583-428a-bd17-9f9eb2e2676c,12.75
9ef9f50d-f467-4b81-be2c-866b1d1e7b75,0.2
09c26127-dbd6-47be-9cfc-4fc1f46a01a4,9.783333333333333
120fb446-1701-46bd-8154-a3b31ec1bbe5,5.7
dfdb8f1a-ff68-4971-8437-3765f73873b2,0.05
f3672e51-8bb8-4fb3-90be-30773f7ab5e2,8.4
3cb8e4eb-e127-4ffe-8f70-451a42cb8678,19.866666666666667
c4178627-095e-475e-a817-60d1860ffbdf,5.883333333333334
7b521ca4-3c90-4c38-b69e-a0b1f9034c7a,10.666666666666666
9a0225e8-f57b-46cc-b8bb-e1bb5495be99,7.533333333333333
37213538-8269-4d0d-b2c6-8aacf5905802,12.35
bb0a9611-1d81-4386-a22f-bc058cba398c,1390.25
47b9a71b-edd9-4f9f-8df4-7e7185ac182e,34.333333333333336
9ad2a29c-8bfc-4a1a-9cc2-04fc88a770e5,34.333333333333336
d8d6ed1b-fc13-41a6-890e-50af2313afa7,8.183333333333334
f5aec42f-849c-427c-b3e2-206ba7b845f1,3.35
cf4e6687-d0ea-417a-84bb-e2355abaafa9,3.35
2c0386c7-f476-4535-b77c-3916c27053c2,17.25
5b7f5c6d-4c7d-4566-8664-a0022a911899,0.03333333333333333
187d1af4-8b81-4724-a6ca-390744844b76,10.683333333333334
5a6dd3eb-296b-4ed5-8dbb-b17c0ff959b6,9.833333333333334
f34997fb-ef54-4b5a-a5c7-c53513843609,29.016666666666666
7490f8c0-3b02-4bdd-8b71-5153385e38ab,27.266666666666666
57d73005-e2dc-4e56-bd47-d730dcddc79a,9.116666666666667
b09640b3-907e-4d8c-a31c-4414b70f329a,3.05
65dd03b6-8e12-456d-8659-0af6afe52064,12.25
c85c68f1-e77a-4a2b-ba08-5ded6344b166,15.05
4b2ecf9c-d718-465a-883e-45f630935b16,21.416666666666668
c2f1d1d2-8986-41cc-8593-dae42b0b86f5,13.083333333333334
3fadafbc-f350-467e-9ae0-ba08697af465,31.183333333333334
01d59de1-badf-418d-a284-0c536c476330,11.75
3a0c0b72-98b5-4120-acb6-74413d40af94,22.333333333333332
c29c6101-f68c-4b71-b573-fc515b582f04,11.533333333333333
0df59f49-df5c-4a0b-84c1-7ecf5c5b3ac1,4.233333333333333
25befb55-8ba9-4250-85b3-5bf633ea689b,11.7
19447a20-3913-4e2d-adc0-cd20dadf7e08,23.383333333333333
ecd56615-4362-4887-8448-e65fd1770270,6.95
0f8efcdd-77b5-442e-84ee-ab9cbdf48b1a,31.116666666666667
15ef76a7-320f-4153-bd50-220c0ab21190,5.616666666666666
7bb4ec71-8d79-40f6-85de-fa3e379482de,6.966666666666667
00f4ddf2-d0d9-48c9-948d-b9fa959d5ab2,19.233333333333334
d64a064a-4d9d-4ff0-a8da-6f665b0d28fa,9.166666666666666
acb22a38-bc77-4ff9-9706-8e34da87431c,0.08333333333333333
1d29ca57-e929-4987-928c-1a31ced074c4,5.466666666666667
febb7a98-749f-4082-8c8f-eb5705d6f0d6,53.05
8fff0999-9c73-42f0-9c25-ee87d38d543e,11.183333333333334
1111162e-9298-4a6a-bd3d-ba1f18bdbf54,0.06666666666666667
8fb0b1c3-0054-435a-98e5-75de41540c75,11.833333333333334
c4eebfb0-3dc7-4c92-ba11-94514f6e6f01,2.65
2877bb83-6298-4c16-b8d4-052f563da688,4.9
fbd6eb06-07c1-428b-b1f3-a5c45bfc09fa,6.666666666666667
2700dc22-abfa-4d0b-a167-ad5491e78a63,5.816666666666666
2e5c0431-317c-42ed-8756-61f08278f3cf,0.31666666666666665
10d52015-04ed-4532-8266-577f2117f14d,7.466666666666667
3e0e490c-3f3d-423e-82a1-29e2e405c981,8.116666666666667
518344d6-cc19-4849-b5f8-febf0bc7ec72,70.41666666666667
afbce6b6-ff1b-4939-ae31-6e913d81cb85,9.55
c45c4754-d627-461f-b6aa-4a103726b921,18.616666666666667
d9ccc043-95cf-4ed6-b769-0c949d6e6a9f,2.9166666666666665
2f08f504-d5f3-4d17-b221-04e9e0d767a8,0.31666666666666665
f0633833-d1b9-4190-b5c5-fdddc17d1a34,5.533333333333333
6d6cfe1b-9a2c-4fe0-82e7-0f7251be0264,12.016666666666667
e6ee41fc-766b-4677-ad4e-edd0b502afec,26.033333333333335
f680bc32-0d8f-4fbc-b772-d50dc740bf2c,9.583333333333334
05439c52-4b43-4f12-92fe-1b4192e5ab57,19.55
8b093527-d286-4c0e-9db5-6402cdfc861b,21.9
710b7bee-1121-4980-ba6d-9a6b0d9aa995,16.716666666666665
256f35f7-703e-4877-98f2-5baa118fc71a,17.15
13f6cb3e-e978-4d82-b32f-d1d42710e1fc,0.35
1d3b3716-6a06-4099-8eec-25902d776252,1.8833333333333333
1e1395dd-ef57-4bd1-b0c1-0086d2b48078,0.95
23150dcc-0138-40f4-9e85-bc563a1c915f,4.416666666666667
0d516a0a-0e1c-4149-8217-390b4815911b,0.11666666666666667
b49cb760-c166-4d34-9e33-9a6fd4265353,16.983333333333334
25233ab1-102c-4369-b3b4-c66973d1021a,14.666666666666666
421665c1-a746-4ec3-9b62-3c951b2c880a,25.166666666666668
18735535-b7d7-4934-9908-be704021245a,0.016666666666666666
b54162c6-944c-4ee6-a7ed-66a1ba6b8819,21.666666666666668
3288988e-4884-4062-9a7f-0f732fa0fffc,10.066666666666666
9b1c4241-834d-423f-88da-e8c72584f0f0,2.6666666666666665
5c92e4ce-a292-46aa-a4e3-adac2a9fcb21,8.683333333333334
d6b04b11-6c05-460b-874c-0580312390db,0.05
d886f62a-2a46-483f-8c9c-1f3592b5ae03,0.05
744841af-684d-4f18-90ee-c77fca494787,0.05
cabf3f98-0d30-4fa5-8daa-f0074c9aa183,3.05
8dd1fbeb-81e2-4fb6-8e6c-33b1bab6e0a0,12.066666666666666
84fd0f14-6895-4d7a-a2e5-658c940eb6b6,8.916666666666666
c4277fc7-7db8-4974-a4b7-c6decf65ca36,4.733333333333333
e9418d0a-769f-4b4f-bb10-47f8e1b1c894,11.233333333333333
a44efe95-d984-4d52-b66f-b24ca08e5b5d,14.35
9a3e1500-fafb-46e1-a04a-0e5b171a23df,1.7166666666666666
959e6ab7-0271-4dcb-bb6c-06ea835f04e6,11.266666666666667
88f2604a-541e-4d58-90c0-6eaee18cd74f,11.516666666666667
afce3ba0-0353-4d09-a1ea-74e57f77ed10,266.81666666666666
218524a3-d67c-4738-bd74-c2b6f3381a60,5.233333333333333
d54e6322-4ae1-4834-8b56-682ba605120a,27.066666666666666
63d1a02a-38a0-4c9f-9e3a-516e149284e2,12.25
c130d2db-db56-4a22-8708-7d85b23250b6,0.1
12553a80-2ae3-487e-b51d-8b0ac73e72ab,2.25
4c5634c3-d9ba-4348-8d48-9bab5094d184,13.616666666666667
26be1689-2515-4865-953a-95c445c761ac,2.6
0967b3d6-9b14-4554-9290-460d8862d8bb,6.166666666666667
af9326ad-92ee-40e2-8d05-2bc7fa0495d2,4.8
f0419d23-0ea2-40c8-92c5-83f7802fb760,4.966666666666667
029a441c-db79-410c-a899-b4bd479ab482,0.08333333333333333
0868f1cc-5ead-4614-a543-db5171e79f97,6.65
5fd57d0e-1847-4e2f-88fc-e6a303dea001,0.05
96763266-88e7-49f7-ad90-020f989c6b5b,15.316666666666666
1d1e37c1-1810-4d02-856b-8e951b75c10d,23.566666666666666
d821b698-e4d9-47e0-baf2-abf16d331b27,21.2
4febcd16-d900-4b78-a77c-46369519b1a6,9.25
52585dea-cdb5-414c-a42d-0f6b7f64606a,13.233333333333333
80cf4714-49be-4397-ab4c-4c3b569dd6e8,6.916666666666667
230f4046-c2dc-4227-bba8-93d8155925ec,9.266666666666667
e7656027-6b9b-456f-9ec1-285f0d12016f,11.033333333333333
d84e77c3-12d3-4354-b16e-a77d9e6f91d7,28.383333333333333
cc4ea4b9-e373-4a47-bfc2-8e77c807aafa,16.116666666666667
929fc3f9-e98f-4f57-b1f0-3598738f4724,8.1
307a5609-121b-4ae2-852a-b09c67d6a2c6,10.05
1816353b-55f6-455f-bf6d-387fde5fbc02,8.716666666666667
de4647fa-ad49-4cb8-bcca-053ed535ba45,9.2
5bfcf538-3a89-4d89-b879-b048dbd956fb,0.05
cc792cff-ea8f-4c2e-8fd9-1946c6588cb8,9.55
608ab72f-3ac4-4429-a572-f703ba1a1c5c,0.11666666666666667
4208a64b-1a37-41b9-89d3-d2382891245f,1.3
7eae8fd2-a274-42c9-a355-bf1042102d93,11.066666666666666
3b71e196-cc3f-48d3-a737-ddc324c3ff20,14.383333333333333
0ceaa205-6d04-4300-900c-8bde17851eb3,28.066666666666666
6df60a7a-447a-46a7-af54-1a3418dfec6d,4.133333333333334
31d0ed17-ea86-4b60-950b-4dec9ddae490,6.566666666666666
d7c09550-e6f7-407b-a5c7-c66d7faa8829,9.216666666666667
c1a30ccf-84c2-42c3-a621-cd06b881547d,26.216666666666665
643561de-4043-4356-aeac-a2e316972571,32.083333333333336
4b44afb5-2731-4de6-bce9-d773fba4d4c2,8.416666666666666
25b9ce2b-a3dc-48ec-8f18-1c63ac5626ac,0.06666666666666667
3088be2c-d971-47ae-9c1e-2a9030108bc3,8.833333333333334
c38c07b6-9e14-4bfe-b267-6a7af36108b7,17.75
b3051816-bfd1-40c5-a0a7-6f7ea5e4e373,0.06666666666666667
3e4fcb6c-057d-4c7a-bc83-57c64bf7a8ef,2.3333333333333335
ef803ace-b2d6-4a4e-b5ec-fd13fe2992ad,15.466666666666667
b5b7f1cc-b662-4b41-a420-80bc0cdee126,5.95
949332ed-7ed3-4207-a543-bc32bbcfeedf,8.0
63743c7b-4bf0-49e7-8929-caba703963ae,3.0833333333333335
99f13660-b866-4265-9d36-f382a903a4e7,14.35
2feb4017-01a8-4d33-9bbc-6918ad40c1d8,13.016666666666667
fed1cfe4-59e7-41ba-8e1e-256ad6a88d5a,2.3666666666666667
5172865b-e16a-4e3e-9ccd-c6f96fe9f29c,12.616666666666667
14ec165a-769d-4d81-a72b-7538ff0619c9,4.95
9ad78f43-4d59-4705-a046-4297d0b6e955,4.15
fc10d73a-8ec5-4c30-b24a-084f969d6aba,12.15
cff03288-45b3-49ab-916a-09d2f6c91529,51.36666666666667
57e98e51-a93d-41f9-a5e4-f9748e5a82b3,29.883333333333333
40fe47a7-8506-4c08-8a69-c012e5e84954,22.4
58ff0267-40be-426f-8dca-01a97b86d6f9,6.35
48c56233-9d52-4c79-b676-9912e3f748f8,7.416666666666667
40c3d431-3f40-4b0c-aafb-58843a2e9183,4.133333333333334
182693a5-2842-40e2-b6c2-24835f607a30,8.65
482bc1a6-cf33-47f6-b7a4-b70ba1698043,11.066666666666666
c4de0cb8-d17a-491f-a275-dcd28ee5fe45,6.733333333333333
ca44fbab-4755-41bc-bc4c-87711826d9fa,7.066666666666666
78f632c3-3476-4b73-9f83-e9734b714118,5.016666666666667
c8213ae3-3987-4f06-a7ca-9a5e49cea664,13.783333333333333
3333f7c2-f79d-42dd-93cf-4db1f3fa1d8c,3.6666666666666665
1243e051-3b9c-441c-a93b-916d58332940,9.516666666666667
840a1be2-143b-402e-91cb-def1694be6e3,8.616666666666667
00912c45-dd85-429b-b367-b09641f0d1b1,6.383333333333334
051920dd-92fa-4ad6-a42f-5cbeb3df446c,5.983333333333333
2ef605ad-bec7-4d89-9abd-46d7e591c938,3.55
1c973581-81b3-4288-84f5-6b3e7086c13d,9.866666666666667
22c70f11-3be2-4aba-9bd9-4400c9a6e106,6.8
cd0b72f2-4805-47ec-a6c4-2fa48f786c99,37.65
eed4d584-f523-4651-8d22-548344f96205,3.966666666666667
2ff524cb-ef5d-4579-a421-8eadeccc255c,17.55
a0a7d3db-b160-4556-897a-9d9bf2338b4a,2.783333333333333
171dc3dc-47aa-4390-a44e-97f96dbb2042,1.4666666666666666
83fc4f7b-010c-4634-b764-92d8e07a7ef4,15.866666666666667
9aa7380c-a58e-4dcc-bb1c-7bd7cf619b7a,9.283333333333333
72e69297-3d1f-43f8-b7ca-2ce49b36c956,6.116666666666666
7705f84e-b276-42c5-8291-cc619f0ea70b,17.416666666666668
4dfebec1-cab1-4b5d-82ef-48b3de672d72,0.03333333333333333
f9111d82-52b3-402d-aba2-1acf7a399a64,6.366666666666666
0a6a984d-65fe-4a00-b194-a9bdd920dacf,27.333333333333332
860276d6-c99b-49ad-96ec-98942436c098,14.266666666666667
de6f453e-1382-414b-84b1-548a61aeae40,4.733333333333333
40ab1b88-cb22-4ad3-9d70-415f6a6cdf9c,2.033333333333333
8726bb82-7356-4834-9d69-d7c799bb2daf,0.05
ff798c71-44bc-4763-b635-2f43b71a75bd,0.03333333333333333
ac021a52-22f2-42ac-a41a-100cf1ad42ad,7.883333333333334
d8ccf8eb-d25f-4286-ae33-758642a87870,7.5
e0ac7bf2-5618-4b92-9437-104b92b31030,4.383333333333334
99480a71-705b-47ae-834c-f462ecb8474c,5.233333333333333
11ae5c91-7509-4e1f-b4ad-561b6e146e87,5.783333333333333
aaa4fe2a-3ce6-4184-84dc-0a03b278b557,10.516666666666667
0c802285-9b4c-4b03-a96f-17ed1c5f53d1,9.366666666666667
b6176a38-fb57-4a02-a582-9b852f0c2adc,3.5
5b58c1f6-68dd-4855-865f-be210c1a32af,5.333333333333333
c07f1bdd-a8be-4b70-bdbc-aa5db973b83a,3.3
d9e41c97-21ae-4c27-9a30-fb25cf373208,12.666666666666666
30843d27-3043-4c77-9877-3f305f35abd1,12.55
5cb66d58-532f-416c-a731-4f45bfa4d761,3.5833333333333335
cf1c3a39-ee41-473f-9f33-1c44beec541e,7.333333333333333
3bb62c81-2fc3-4038-bfc3-49175f5c30ac,3.933333333333333
449e9dcd-1fdb-4c2b-a831-509e41c88f8e,12.25
a7a116a7-9a22-4d99-8330-fbdcc9b26024,2.55
81d8bd0c-e795-4866-9394-34f509c4c3b2,1.2666666666666666
82c572f0-8247-41b8-a9c0-b22a73f43668,2.933333333333333
5a8ebe99-ab5a-446d-9c02-d35b34c4fa4f,6.583333333333333
ceea062d-d582-4eee-ba24-b3a2255efc73,13.766666666666667
4cf22b1a-5b32-4189-8773-5d0da41c204e,11.116666666666667
b8fc7285-880c-4150-83a3-d48a6791e456,6.95
7c4c4ac2-3821-43cd-a1d0-17d6319acc15,13.183333333333334
96fcf203-1809-4a1d-9e3a-87eb5b662ec8,46.0
d5e68526-9dea-48c1-8a30-39b784c016da,5.833333333333333
4ecd1d15-1fef-4616-ab77-f8ab2a0f05ec,10.95
ebb3038d-3801-4084-b911-6ceae4f0579d,8.666666666666666
c77f0260-23d8-4563-a476-64ad75219246,57.81666666666667
8fbf2f17-61c0-4c1b-abce-38759157fbef,5.133333333333334
c935ca9c-2fd0-423f-94e4-f571b2f7abad,18.633333333333333
b164cf95-e3ee-47cc-8d90-71cda7bd6239,5.483333333333333
5df3a671-8e1d-410d-921e-31f78a26dc2d,13.433333333333334
8d821b0a-d87f-435a-8d4f-a14a763f8240,8.15
7a0874ad-db2c-472f-9194-b5fd1600d187,0.43333333333333335
911edde9-384c-4325-b498-7cb51ffd826b,9.3
eb01f1ce-635c-4b68-886c-308dd783e31b,21.416666666666668
f57e51d7-fd3d-414e-826a-d6df19b40427,4.95
31f4b40c-d226-4ab9-9453-b947fce16f49,20.25
6dfbc1e6-d047-448e-9162-32acd42f0cec,12.566666666666666
04105a04-fc77-40d0-b577-2bff7c22b3c8,8.833333333333334
56395034-5645-49ab-a217-3882a615123b,10.2
ecbc6ac1-9a8d-4e47-8c98-abaab9352b3a,0.5
d751f988-bfd3-43b7-9320-7123ef61a045,0.5
57ced56b-0087-40ca-8222-04bcb3b45e2c,5.45
25611119-b8dd-403d-b450-bd8d2c21c8df,15.133333333333333
5ebf1466-bc1b-49b2-a34e-fbff2f4b30b3,19.05
812f307d-71f7-49bd-86fd-84161b7a68b9,1371.7666666666667
44a4cae8-01fc-40dc-bfab-005c12f8bf72,3.5
d1f33828-e214-4f62-a3a0-f1de04df5c3b,16.45
f31b821f-71dc-421e-a629-09879a856cca,11.916666666666666
0b3b78f6-189e-4619-a87e-5b1acc765c77,0.06666666666666667
db9bd1c5-be6d-4168-81e9-269045fb5289,23.783333333333335
519f28c2-5d2e-492c-9f46-e86b7ae145c4,4.333333333333333
fa77df63-6639-46b6-95fa-3a91f968acd0,19.983333333333334
be67009e-09fc-44e8-88c9-8be6b834b158,14.883333333333333
7299ef2a-60e6-4d69-9347-999678ee0f58,6.8
8720acc1-3723-4a1e-96a4-3d9bfb4c1ea2,0.06666666666666667
5c273f86-019a-4536-8758-ef3b4f57263a,0.2833333333333333
2a33da06-5a7c-45a5-9dfd-8e84e04d584b,22.6
4be12b5c-2cb6-404e-a89b-045e5c593d24,9.116666666666667
e47b61e3-47d1-46c8-b20f-567616f5a02b,2.066666666666667
cf7eef03-7425-49b9-9e6b-a0b4b73e0580,8.35
f4e04642-861f-472c-bfcb-8a2309829d47,22.25
3b6e55b0-038b-4c7c-b499-5f1eb23b1dd5,7.033333333333333
df632baa-d8a0-4c83-a5da-894d04727711,0.16666666666666666
dce47adf-57f6-4c97-b960-7da66be05b3b,18.4
0b117488-7084-480d-a83a-cbf17375238c,14.366666666666667
f27378eb-c641-4c56-b8a8-5142e76cd387,17.383333333333333
3a19539c-2015-476d-978e-fe759f62cbe1,22.65
a07ae80f-e297-4a7b-b6c8-ea03a51a79b8,9.1
36328c48-a02b-4879-95df-a916cb9e485e,34.31666666666667
9729d134-eb70-41c3-801c-f551da43b509,15.65
2c044c74-9fd8-4a3d-9383-b382b7c1a4b6,25.45
b299e13f-eaa9-4152-9059-5ee64830af4e,15.483333333333333
e1862284-f920-43df-9523-5676259c7864,17.8
99e0c0dd-0f0a-4793-905a-d17f5ef6e7bd,10.0
4bfe9688-6f6e-41ee-a558-980022e94352,4.833333333333333
244d55b0-8a0a-4a1a-927a-f471df9f77a3,6.15
72e9f098-57d3-448a-a6ef-da84d33fa1f9,6.216666666666667
d178505f-d783-4aac-a35f-2e642a6458eb,6.716666666666667
0671bb33-c25e-40e0-8934-ba6690de8c35,3.8666666666666667
d9e05b2a-a2e1-463c-bd67-7c1e14eb23f8,10.55
f371ab53-9d4c-40ae-b7ac-433be88d5b60,4.95
e2cc18c2-4b8b-4a25-9f98-d47f2632d277,4.95
53f82465-d6f4-451d-ab21-b6c5ddd9ded1,5.45
